text,label
มาทานสาขาโลตัสบางปะอิน ผิดหวังกับหมี่หยกมาก เส้นเละนิ่มและไม่เกาะกันเป็นก้อน สั่งเป็ดกับหมูกรอบ แตงกวาก็วางไปเกือบครึ่งจาน จะสั่งชุดชีสซี๊ดแซ่บ พนงบอกน้ำซุปต้มยำหมด นี่มาทานร้านก็เพิ่งเปิดไปชมกว่าๆ น้ำซุปหมด? ผิดหวังกับสาขานี้มากๆค่ะ,0.0
จัดไปคะ ชุดแตก 555,0.0
ไม่ทันแล้ว,0.0
โสดนะคะ,1.0
ไก่?,0.0
กษมา ความอดทนหรือการไม่ถือโทษผู้ผิด ไธรัยยะ ความหนักแน่นมั่นคง ตายคะ การบริจาคหรือเสียสละ ทยุติมติ ความคิดเห็นหรือพระปรีชาอันรุ่งเรือง และทยา ความกรุณา เป็นต้น ข่มเสียซึ่งพระราชาชั้นรองลงมา องค์อื่นๆ,1.0
"พยายามสร้างความเด่น จึงก่อให้เกิดความพยายามที่จะสร้างภาษาใหม่ขึ้นมา แต่ถูกต่อต้าน การกำหนดความถูกผิดในสังคมเป็นเรื่องของวัฒนธรรม ผมเชื่อในคำกล่าวของพระพุทธเจ้าว่า ความจริงเป็นอนัตตา เช่นเดียวกับโลกที่เปลี่ยนไป จำเป็นต้องมีการเปลี่ยนแปลง"" หน้า 47",1.0
นุ่นก็เช่นกัน,0.0
มันคือเรื่องเงินจากภาษียาสูบ ล้วนๆ ไม่มีอะไรผสมเลย,0.0
คุณคิดว่าการหย่าร้างนั้นในบางกรณีเป็นสิ่งที่น่าจะกระทำ คุณคิดว่าคุณกล้ายืนยันความคิดนี้ คุณคิดว่าอาชีพครูมีคุณค่าต่อสังคม คุณคิดว่าคุณกล้ายืนยันความคิดนี้,1.0
